Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.999610137939,-1.0,0,3025,0,403,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTweets/Twitter_volume_UPS.csv,0.999610137939,-0.00138030436476,19,13528,3,1566,15866
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTweets/Twitter_volume_AMZN.csv,0.999610137939,-0.942218558659,9,13498,3,1571,15831
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realKnownCause/ambient_temperature_system_failure.csv,0.999610137939,-2.0,0,5791,0,726,7267
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realKnownCause/nyc_taxi.csv,0.999610137939,-5.0,0,8535,0,1035,10320
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTraffic/occupancy_6005.csv,0.999610137939,-1.0,0,1784,0,239,2380
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTraffic/TravelTime_451.csv,0.999610137939,-1.0,0,1621,0,217,2162
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTweets/Twitter_volume_AAPL.csv,0.999610137939,1.36205523193,12,13563,1,1576,15902
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTweets/Twitter_volume_GOOG.csv,0.999610137939,-1.04938591413,3,13660,0,1429,15842
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.999610137939,0.855326299622,3,3025,0,400,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTraffic/occupancy_t4013.csv,0.999610137939,-0.196039325023,1,1875,0,249,2500
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realKnownCause/machine_temperature_system_failure.csv,0.999610137939,-4.0,0,19677,0,2268,22695
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.999610137939,-0.44,0,3426,2,0,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realAdExchange/exchange-2_cpm_results.csv,0.999610137939,-2.0,0,1219,0,162,1624
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.999610137939,0.719543792991,6,3023,0,399,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.999610137939,-0.358495402625,2,3026,0,400,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.999610137939,-1.44,0,15799,2,1499,18050
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.999610137939,0.858908670438,2,3025,0,401,4032
predictionMultiStepNNMultiStep5Window50mseconvergenceLoss1272223,reward_low_FP_rate,realTweets/Twitter_volume_KO.csv,0.999610137939,0.829528367814,7,13514,0,1580,15851
Totals,,,,-40.6765011604,196,299273,74,33299,365558
